week_day,month,year,hexagon_id,num_in,weekend,ride_distance,load_coef
5.0,11.0,2018.0,39.0,12,True,86.8499993,0.0032485110990795887
5.0,11.0,2018.0,40.0,89,True,449.9200016,0.024093123984840283
5.0,11.0,2018.0,41.0,254,True,1452.7200014000005,0.06876015159718463
5.0,11.0,2018.0,42.0,59,True,384.4499989,0.01597184623714131
5.0,11.0,2018.0,43.0,79,True,448.42000040000005,0.021386031402273957
5.0,11.0,2018.0,44.0,26,True,176.92999929999996,0.007038440714672442
5.0,11.0,2018.0,45.0,26,True,145.00000010000002,0.007038440714672442
5.0,11.0,2018.0,46.0,9,True,60.8399998,0.0024363833243096914
5.0,11.0,2018.0,47.0,15,True,97.96000109999999,0.004060638873849486
5.0,11.0,2018.0,48.0,121,True,737.6600015999999,0.03275582024905252
5.0,11.0,2018.0,49.0,171,True,1064.9899987000003,0.046291283161884134
5.0,11.0,2018.0,50.0,51,True,320.7600016999999,0.013806172171088251
5.0,11.0,2018.0,51.0,1,True,4.9000001,0.0002707092582566324
5.0,11.0,2018.0,52.0,43,True,230.7000013,0.011640498105035191
5.0,11.0,2018.0,53.0,109,True,754.7499955,0.02950730914997293
5.0,11.0,2018.0,54.0,24,True,139.5600002,0.006497022198159177
5.0,11.0,2018.0,55.0,128,True,773.9199988999995,0.034650785056848946
5.0,11.0,2018.0,56.0,168,True,847.1500023399999,0.04547915538711424
5.0,11.0,2018.0,57.0,218,True,1226.8800018,0.05901461829994586
5.0,11.0,2018.0,58.0,30,True,189.960002,0.008121277747698972
5.0,11.0,2018.0,59.0,3,True,28.820000399999998,0.0008121277747698972
5.0,11.0,2018.0,60.0,71,True,499.50000099999977,0.0192203573362209
5.0,11.0,2018.0,61.0,23,True,120.9399995,0.006226312939902545
5.0,11.0,2018.0,62.0,19,True,153.42999969999997,0.005143475906876015
5.0,11.0,2018.0,63.0,193,True,1128.3500046000006,0.05224688684353005
5.0,11.0,2018.0,64.0,18,True,127.55999940000002,0.004872766648619383
5.0,11.0,2018.0,66.0,4,True,14.740000299999998,0.0010828370330265296
5.0,11.0,2018.0,67.0,183,True,1187.5600028000001,0.04953979426096373
5.0,11.0,2018.0,68.0,7,True,61.8899996,0.0018949648077964266
5.0,11.0,2018.0,69.0,45,True,310.02999730000005,0.012181916621548458
5.0,11.0,2018.0,70.0,41,True,292.3100002,0.011099079588521927
5.0,11.0,2018.0,71.0,4,True,22.6499996,0.0010828370330265296
5.0,11.0,2018.0,72.0,191,True,1241.020001120001,0.051705468327016786
5.0,11.0,2018.0,73.0,194,True,1177.4099983699996,0.05251759610178668
5.0,11.0,2018.0,74.0,104,True,663.5100009000001,0.028153762858689767
5.0,11.0,2018.0,75.0,298,True,1610.0699971000013,0.08067135896047645
5.0,11.0,2018.0,76.0,222,True,1219.8100009900002,0.06009745533297239
5.0,11.0,2018.0,77.0,15,True,104.8800011,0.004060638873849486
5.0,11.0,2018.0,78.0,80,True,609.8999992999999,0.02165674066053059
5.0,11.0,2018.0,79.0,7,True,43.3799997,0.0018949648077964266
5.0,11.0,2018.0,80.0,94,True,685.6800017,0.025446670276123445
5.0,11.0,2018.0,81.0,52,True,354.810001,0.014076881429344884
5.0,11.0,2018.0,82.0,3,True,19.890000399999998,0.0008121277747698972
5.0,11.0,2018.0,83.0,65,True,430.71999960000016,0.017596101786681105
5.0,11.0,2018.0,84.0,1,True,5.6599998,0.0002707092582566324
5.0,11.0,2018.0,86.0,39,True,251.46000099999995,0.010557661072008662
5.0,11.0,2018.0,87.0,149,True,1100.9800020000002,0.040335679480238223
5.0,11.0,2018.0,88.0,158,True,874.5700018000005,0.042772062804547914
5.0,11.0,2018.0,89.0,139,True,820.9200030999996,0.0376285868976719
5.0,11.0,2018.0,90.0,3,True,53.410000600000004,0.0008121277747698972
5.0,11.0,2018.0,92.0,129,True,782.0999976999996,0.03492149431510558
5.0,11.0,2018.0,95.0,39,True,288.00000070000004,0.010557661072008662
5.0,11.0,2018.0,96.0,76,True,488.41999990000005,0.02057390362750406
5.0,11.0,2018.0,98.0,157,True,1056.4099974,0.04250135354629128
5.0,11.0,2018.0,99.0,41,True,265.4799991000001,0.011099079588521927
5.0,11.0,2018.0,100.0,71,True,452.3299993699999,0.0192203573362209
5.0,11.0,2018.0,101.0,32,True,240.50999969999998,0.008662696264212236
5.0,11.0,2018.0,103.0,14,True,105.3600003,0.003789929615592853
5.0,11.0,2018.0,104.0,31,True,275.71999989999995,0.008391987005955604
5.0,11.0,2018.0,106.0,44,True,282.2100004000001,0.011911207363291824
5.0,11.0,2018.0,107.0,389,True,2555.6500019900004,0.10530590146183
5.0,11.0,2018.0,108.0,25,True,181.6500013,0.00676773145641581
5.0,11.0,2018.0,109.0,1,True,4.2800002,0.0002707092582566324
5.0,11.0,2018.0,111.0,59,True,454.01999920000003,0.01597184623714131
5.0,11.0,2018.0,115.0,263,True,1628.3000020999991,0.07119653492149432
5.0,11.0,2018.0,116.0,37,True,275.01000178999993,0.010016242555495398
5.0,11.0,2018.0,117.0,3,True,24.6999998,0.0008121277747698972
5.0,11.0,2018.0,118.0,16,True,105.72000129999999,0.004331348132106118
5.0,11.0,2018.0,120.0,145,True,927.6299998,0.039252842447211694
5.0,11.0,2018.0,121.0,1,True,20.08,0.0002707092582566324
5.0,11.0,2018.0,122.0,51,True,382.4000006,0.013806172171088251
5.0,11.0,2018.0,124.0,4,True,26.399999800000003,0.0010828370330265296
5.0,11.0,2018.0,125.0,230,True,1458.3600024000007,0.062263129399025445
5.0,11.0,2018.0,126.0,19,True,183.0799993,0.005143475906876015
5.0,11.0,2018.0,127.0,23,True,194.6700001,0.006226312939902545
5.0,12.0,2018.0,1.0,3694,True,19950.690003789005,1.0
5.0,12.0,2018.0,2.0,320,True,1744.7200031599998,0.08662696264212236
5.0,12.0,2018.0,3.0,558,True,2798.7800041399996,0.15105576610720087
5.0,12.0,2018.0,4.0,606,True,2988.6799890600028,0.16404981050351922
5.0,12.0,2018.0,5.0,1687,True,8913.049993439998,0.45668651867893884
5.0,12.0,2018.0,6.0,433,True,2214.3699944800014,0.11721710882512182
5.0,12.0,2018.0,7.0,747,True,3728.689996580003,0.20221981591770438
5.0,12.0,2018.0,8.0,407,True,1966.2299985000013,0.11017866811044938
5.0,12.0,2018.0,9.0,112,True,753.8899993999996,0.030319436924742826
5.0,12.0,2018.0,10.0,164,True,880.1699999999997,0.04439631835408771
5.0,12.0,2018.0,11.0,441,True,2323.379996000001,0.11938278289117488
5.0,12.0,2018.0,12.0,184,True,916.1600009000001,0.04981050351922036
5.0,12.0,2018.0,13.0,557,True,2719.560000099998,0.15078505684894422
5.0,12.0,2018.0,14.0,630,True,3044.5900024799985,0.1705468327016784
5.0,12.0,2018.0,15.0,542,True,2503.019998409,0.14672441797509475
5.0,12.0,2018.0,16.0,163,True,865.1999982900007,0.044125609095831075
5.0,12.0,2018.0,17.0,479,True,2578.3400011900007,0.1296697347049269
5.0,12.0,2018.0,18.0,231,True,1190.3599996199996,0.06253383865728208
5.0,12.0,2018.0,19.0,192,True,871.6599998999997,0.05197617758527342
5.0,12.0,2018.0,20.0,123,True,781.4700024000002,0.033297238765565784
5.0,12.0,2018.0,21.0,236,True,1135.9399987000004,0.06388738494856525
5.0,12.0,2018.0,22.0,551,True,2824.2300008300012,0.14916080129940443
5.0,12.0,2018.0,23.0,275,True,1414.8700019000003,0.0744450460205739
5.0,12.0,2018.0,24.0,141,True,860.8400038000004,0.038170005414185165
5.0,12.0,2018.0,25.0,1113,True,5663.549997099995,0.3012994044396318
5.0,12.0,2018.0,26.0,191,True,1039.7799997,0.051705468327016786
5.0,12.0,2018.0,27.0,131,True,742.8400022,0.03546291283161884
5.0,12.0,2018.0,28.0,261,True,1335.3500031600001,0.07065511640498105
5.0,12.0,2018.0,29.0,433,True,2180.169996110001,0.11721710882512182
5.0,12.0,2018.0,30.0,4,True,22.4099996,0.0010828370330265296
5.0,12.0,2018.0,31.0,96,True,630.7599975999999,0.02598808879263671
5.0,12.0,2018.0,32.0,48,True,231.9500019,0.012994044396318355
5.0,12.0,2018.0,33.0,96,True,555.5200015989999,0.02598808879263671
5.0,12.0,2018.0,34.0,170,True,979.1399964999999,0.0460205739036275
5.0,12.0,2018.0,35.0,92,True,572.4499969,0.02490525175961018
5.0,12.0,2018.0,36.0,530,True,2776.6300009000015,0.14347590687601516
5.0,12.0,2018.0,37.0,58,True,359.8200024,0.01570113697888468
5.0,12.0,2018.0,38.0,60,True,401.41999890000005,0.016242555495397944
5.0,12.0,2018.0,39.0,17,True,124.87999980000001,0.0046020573903627505
5.0,12.0,2018.0,40.0,201,True,1075.1100015,0.05441256090958311
5.0,12.0,2018.0,41.0,362,True,2052.1900054000025,0.09799675148890093
5.0,12.0,2018.0,42.0,92,True,637.8500003,0.02490525175961018
5.0,12.0,2018.0,43.0,134,True,737.9300015999997,0.03627504060638874
5.0,12.0,2018.0,44.0,48,True,312.6100019,0.012994044396318355
5.0,12.0,2018.0,45.0,51,True,254.7399997,0.013806172171088251
5.0,12.0,2018.0,46.0,15,True,130.6299991,0.004060638873849486
5.0,12.0,2018.0,47.0,31,True,190.6000015,0.008391987005955604
5.0,12.0,2018.0,48.0,209,True,1290.7200007999995,0.05657823497563617
5.0,12.0,2018.0,49.0,304,True,1823.33999892,0.08229561451001624
5.0,12.0,2018.0,50.0,83,True,541.9299993000002,0.022468868435300486
5.0,12.0,2018.0,51.0,4,True,24.02,0.0010828370330265296
5.0,12.0,2018.0,52.0,103,True,544.60000078,0.027883053600433135
5.0,12.0,2018.0,53.0,185,True,1270.6500033000011,0.05008121277747699
5.0,12.0,2018.0,54.0,48,True,243.7200008,0.012994044396318355
5.0,12.0,2018.0,55.0,213,True,1370.0799986000004,0.057661072008662696
5.0,12.0,2018.0,56.0,291,True,1465.1499988200007,0.07877639415268002
5.0,12.0,2018.0,57.0,379,True,2373.24999932,0.10259880887926368
5.0,12.0,2018.0,58.0,62,True,429.06000049999994,0.016783974011911208
5.0,12.0,2018.0,59.0,16,True,123.38999960000001,0.004331348132106118
5.0,12.0,2018.0,60.0,115,True,764.9700015000001,0.031131564699512723
5.0,12.0,2018.0,61.0,38,True,225.31999950000002,0.01028695181375203
5.0,12.0,2018.0,62.0,32,True,196.90000000000006,0.008662696264212236
5.0,12.0,2018.0,63.0,320,True,1914.9000076999996,0.08662696264212236
5.0,12.0,2018.0,64.0,12,True,78.27000040000001,0.0032485110990795887
5.0,12.0,2018.0,65.0,2,True,17.2400008,0.0005414185165132648
5.0,12.0,2018.0,66.0,7,True,41.2199999,0.0018949648077964266
5.0,12.0,2018.0,67.0,316,True,2317.3799992,0.08554412560909583
5.0,12.0,2018.0,68.0,19,True,135.33999970000002,0.005143475906876015
5.0,12.0,2018.0,69.0,87,True,554.0399986799998,0.023551705468327015
5.0,12.0,2018.0,70.0,80,True,501.00999679999995,0.02165674066053059
5.0,12.0,2018.0,71.0,8,True,59.2300005,0.002165674066053059
5.0,12.0,2018.0,72.0,303,True,2049.5599971999977,0.08202490525175961
5.0,12.0,2018.0,73.0,302,True,1769.410003300001,0.08175419599350298
5.0,12.0,2018.0,74.0,154,True,914.4700006,0.041689225771521385
5.0,12.0,2018.0,75.0,477,True,2684.289994920002,0.12912831618841364
5.0,12.0,2018.0,76.0,347,True,2009.8399968999981,0.09393611261505143
5.0,12.0,2018.0,77.0,18,True,117.2399996,0.004872766648619383
5.0,12.0,2018.0,78.0,131,True,852.14000048,0.03546291283161884
5.0,12.0,2018.0,79.0,6,True,45.1000003,0.0016242555495397943
5.0,12.0,2018.0,80.0,155,True,1087.5400003999998,0.04195993502977802
5.0,12.0,2018.0,81.0,81,True,586.1299971,0.02192744991878722
5.0,12.0,2018.0,82.0,3,True,18.990000000000002,0.0008121277747698972
5.0,12.0,2018.0,83.0,119,True,795.7500030999997,0.032214401732539255
5.0,12.0,2018.0,84.0,1,True,5.6599998,0.0002707092582566324
5.0,12.0,2018.0,86.0,60,True,379.8699997000001,0.016242555495397944
5.0,12.0,2018.0,87.0,247,True,1717.3899965000007,0.0668651867893882
5.0,12.0,2018.0,88.0,227,True,1236.9600001899998,0.06145100162425555
5.0,12.0,2018.0,89.0,277,True,1551.6600036099999,0.07498646453708717
5.0,12.0,2018.0,90.0,4,True,23.2899999,0.0010828370330265296
5.0,12.0,2018.0,92.0,239,True,1478.9200012999997,0.06469951272333514
5.0,12.0,2018.0,95.0,84,True,644.2899972000004,0.02273957769355712
5.0,12.0,2018.0,96.0,167,True,1131.9199975000001,0.045208446128857604
5.0,12.0,2018.0,98.0,249,True,1755.0500096000017,0.06740660530590147
5.0,12.0,2018.0,99.0,60,True,416.25000020000004,0.016242555495397944
5.0,12.0,2018.0,100.0,112,True,740.6099989999998,0.030319436924742826
5.0,12.0,2018.0,101.0,39,True,266.77999930000004,0.010557661072008662
5.0,12.0,2018.0,103.0,21,True,179.45000009999995,0.00568489442338928
5.0,12.0,2018.0,104.0,55,True,420.27999839999995,0.01488900920411478
5.0,12.0,2018.0,106.0,66,True,474.99000199999995,0.017866811044937737
5.0,12.0,2018.0,107.0,651,True,4103.2699998200005,0.17623172712506768
5.0,12.0,2018.0,108.0,64,True,444.76000229999994,0.017325392528424473
5.0,12.0,2018.0,109.0,1,True,2.95,0.0002707092582566324
5.0,12.0,2018.0,111.0,94,True,674.0400001000002,0.025446670276123445
5.0,12.0,2018.0,113.0,1,True,5.1999998,0.0002707092582566324
5.0,12.0,2018.0,115.0,493,True,3150.5400058,0.13345966432051976
5.0,12.0,2018.0,116.0,69,True,463.05000029900003,0.018678938819707634
5.0,12.0,2018.0,117.0,2,True,16.11,0.0005414185165132648
5.0,12.0,2018.0,118.0,35,True,270.0699995,0.009474824038982133
5.0,12.0,2018.0,120.0,198,True,1243.630003900001,0.05360043313481321
5.0,12.0,2018.0,121.0,2,True,13.71,0.0005414185165132648
5.0,12.0,2018.0,122.0,79,True,611.2800025000003,0.021386031402273957
5.0,12.0,2018.0,124.0,11,True,75.6799993,0.002977801840822956
5.0,12.0,2018.0,125.0,405,True,2595.090001699999,0.10963724959393611
5.0,12.0,2018.0,126.0,31,True,202.88999928999996,0.008391987005955604
5.0,12.0,2018.0,127.0,39,True,253.0200005,0.010557661072008662
6.0,1.0,2019.0,1.0,2109,True,11392.360007059993,0.5709258256632377
6.0,1.0,2019.0,2.0,182,True,953.7900022999996,0.049269085002707096
6.0,1.0,2019.0,3.0,350,True,1695.1699998400002,0.09474824038982133
6.0,1.0,2019.0,4.0,342,True,1785.1599972600015,0.09258256632376827
6.0,1.0,2019.0,5.0,988,True,5164.189994948995,0.2674607471575528
6.0,1.0,2019.0,6.0,278,True,1390.540002030002,0.0752571737953438
6.0,1.0,2019.0,7.0,421,True,2081.9199994100013,0.11396859772604223
6.0,1.0,2019.0,8.0,239,True,1173.58000083,0.06469951272333514
6.0,1.0,2019.0,9.0,60,True,348.4499986999999,0.016242555495397944
6.0,1.0,2019.0,10.0,84,True,460.34999989999994,0.02273957769355712
6.0,1.0,2019.0,11.0,265,True,1445.2900011000004,0.07173795343800758
6.0,1.0,2019.0,12.0,126,True,584.1499970799999,0.03410936654033568
6.0,1.0,2019.0,13.0,347,True,1746.9099964999998,0.09393611261505143
6.0,1.0,2019.0,14.0,402,True,1847.0300026799998,0.10882512181916622
6.0,1.0,2019.0,15.0,305,True,1425.1600014999995,0.08256632376827287
6.0,1.0,2019.0,16.0,102,True,588.0499975000001,0.027612344342176503
6.0,1.0,2019.0,17.0,281,True,1562.0500021989992,0.0760693015701137
6.0,1.0,2019.0,18.0,135,True,705.1000035999999,0.03654574986464537
6.0,1.0,2019.0,19.0,93,True,414.35000060000004,0.025175961017866812
6.0,1.0,2019.0,20.0,98,True,645.070002,0.026529507309149974
6.0,1.0,2019.0,21.0,145,True,750.7299996000004,0.039252842447211694
6.0,1.0,2019.0,22.0,356,True,1792.4100019099992,0.09637249593936113
6.0,1.0,2019.0,23.0,131,True,656.6799995999996,0.03546291283161884
6.0,1.0,2019.0,24.0,99,True,549.7100002,0.026800216567406606
6.0,1.0,2019.0,25.0,648,True,3279.859998100001,0.17541959935029777
6.0,1.0,2019.0,26.0,148,True,821.5800041799997,0.04006497022198159
6.0,1.0,2019.0,27.0,84,True,481.35000150000013,0.02273957769355712
6.0,1.0,2019.0,28.0,162,True,905.7699980000002,0.04385489983757444
6.0,1.0,2019.0,29.0,257,True,1254.2800016000008,0.06957227937195452
6.0,1.0,2019.0,31.0,42,True,266.10999949999996,0.01136978884677856
6.0,1.0,2019.0,32.0,25,True,129.8300012,0.00676773145641581
6.0,1.0,2019.0,33.0,42,True,216.52999939999998,0.01136978884677856
6.0,1.0,2019.0,34.0,101,True,613.5599995200001,0.02734163508391987
6.0,1.0,2019.0,35.0,55,True,295.50000069999993,0.01488900920411478
6.0,1.0,2019.0,36.0,256,True,1413.7300002000004,0.06930157011369789
6.0,1.0,2019.0,37.0,34,True,221.32999969999997,0.009204114780725501
6.0,1.0,2019.0,38.0,18,True,105.02999959999998,0.004872766648619383
6.0,1.0,2019.0,39.0,8,True,35.3799996,0.002165674066053059
6.0,1.0,2019.0,40.0,119,True,678.0700009000002,0.032214401732539255
6.0,1.0,2019.0,41.0,213,True,1152.6900001000001,0.057661072008662696
6.0,1.0,2019.0,42.0,57,True,391.75000020000016,0.015430427720628045
6.0,1.0,2019.0,43.0,88,True,546.0999982,0.023822414726583648
6.0,1.0,2019.0,44.0,34,True,202.03000070000002,0.009204114780725501
6.0,1.0,2019.0,45.0,30,True,153.4399991,0.008121277747698972
6.0,1.0,2019.0,46.0,4,True,33.5499995,0.0010828370330265296
6.0,1.0,2019.0,47.0,17,True,120.12000009999998,0.0046020573903627505
6.0,1.0,2019.0,48.0,108,True,702.3100014000001,0.029236599891716297
6.0,1.0,2019.0,49.0,185,True,1086.7099972999997,0.05008121277747699
6.0,1.0,2019.0,50.0,49,True,326.5499975,0.013264753654574987
6.0,1.0,2019.0,51.0,4,True,32.31,0.0010828370330265296
6.0,1.0,2019.0,52.0,47,True,242.7199988,0.012723335138061722
6.0,1.0,2019.0,53.0,113,True,809.2300007999999,0.030590146182999458
6.0,1.0,2019.0,54.0,15,True,71.6800005,0.004060638873849486
6.0,1.0,2019.0,55.0,142,True,892.6500015999998,0.0384407146724418
6.0,1.0,2019.0,56.0,180,True,915.1400008,0.04872766648619383
6.0,1.0,2019.0,57.0,237,True,1392.6199967,0.06415809420682188
6.0,1.0,2019.0,58.0,40,True,225.5199999,0.010828370330265295
6.0,1.0,2019.0,59.0,11,True,74.6699999,0.002977801840822956
6.0,1.0,2019.0,60.0,50,True,343.89000269999997,0.01353546291283162
6.0,1.0,2019.0,61.0,23,True,126.14000140000003,0.006226312939902545
6.0,1.0,2019.0,62.0,24,True,106.77000009999999,0.006497022198159177
6.0,1.0,2019.0,63.0,193,True,1130.1399979700004,0.05224688684353005
6.0,1.0,2019.0,64.0,13,True,82.7499997,0.003519220357336221
6.0,1.0,2019.0,66.0,2,True,21.490000000000002,0.0005414185165132648
6.0,1.0,2019.0,67.0,187,True,1383.0900034000001,0.05062263129399026
6.0,1.0,2019.0,68.0,12,True,77.51999939999999,0.0032485110990795887
6.0,1.0,2019.0,69.0,62,True,390.23000140000005,0.016783974011911208
6.0,1.0,2019.0,70.0,31,True,230.60999859999998,0.008391987005955604
6.0,1.0,2019.0,71.0,3,True,22.8000001,0.0008121277747698972
6.0,1.0,2019.0,72.0,174,True,1102.3699982,0.04710341093665403
6.0,1.0,2019.0,73.0,179,True,1081.8800004000007,0.0484569572279372
6.0,1.0,2019.0,74.0,97,True,620.6599990999999,0.02625879805089334
6.0,1.0,2019.0,75.0,266,True,1448.2299966000003,0.07200866269626421
6.0,1.0,2019.0,76.0,193,True,1076.8000015000005,0.05224688684353005
6.0,1.0,2019.0,77.0,8,True,52.539999800000004,0.002165674066053059
6.0,1.0,2019.0,78.0,67,True,430.91000278000007,0.01813752030319437
6.0,1.0,2019.0,79.0,6,True,45.1000004,0.0016242555495397943
6.0,1.0,2019.0,80.0,97,True,716.9399984000001,0.02625879805089334
6.0,1.0,2019.0,81.0,60,True,423.36000220000005,0.016242555495397944
6.0,1.0,2019.0,82.0,3,True,19.679999799999997,0.0008121277747698972
6.0,1.0,2019.0,83.0,58,True,399.8699996000002,0.01570113697888468
6.0,1.0,2019.0,84.0,1,True,12.54,0.0002707092582566324
6.0,1.0,2019.0,86.0,32,True,184.2100017,0.008662696264212236
6.0,1.0,2019.0,87.0,146,True,1115.4799986,0.03952355170546833
6.0,1.0,2019.0,88.0,144,True,721.9499991000005,0.03898213318895506
6.0,1.0,2019.0,89.0,188,True,1088.2099997999997,0.05089334055224689
6.0,1.0,2019.0,90.0,3,True,15.529999700000001,0.0008121277747698972
6.0,1.0,2019.0,92.0,177,True,1057.1299986000006,0.04791553871142393
6.0,1.0,2019.0,95.0,49,True,330.8799977000001,0.013264753654574987
6.0,1.0,2019.0,96.0,92,True,572.9499993700001,0.02490525175961018
6.0,1.0,2019.0,98.0,130,True,842.3699989999998,0.03519220357336221
6.0,1.0,2019.0,99.0,33,True,223.96999929999996,0.008933405522468869
6.0,1.0,2019.0,100.0,55,True,358.4200001,0.01488900920411478
6.0,1.0,2019.0,101.0,36,True,266.71000069999997,0.009745533297238766
6.0,1.0,2019.0,103.0,11,True,101.889999,0.002977801840822956
6.0,1.0,2019.0,104.0,24,True,205.52999889999998,0.006497022198159177
6.0,1.0,2019.0,106.0,52,True,348.7500004000001,0.014076881429344884
6.0,1.0,2019.0,107.0,358,True,2270.660001299999,0.0969139144558744
6.0,1.0,2019.0,108.0,28,True,206.69999890000003,0.007579859231185706
6.0,1.0,2019.0,109.0,1,True,7.5100002,0.0002707092582566324
6.0,1.0,2019.0,111.0,63,True,449.6200003,0.01705468327016784
6.0,1.0,2019.0,113.0,1,True,5.8499999,0.0002707092582566324
6.0,1.0,2019.0,115.0,250,True,1584.1000028000003,0.0676773145641581
6.0,1.0,2019.0,116.0,40,True,272.7699995,0.010828370330265295
6.0,1.0,2019.0,118.0,25,True,199.21,0.00676773145641581
6.0,1.0,2019.0,120.0,111,True,664.8600021999999,0.030048727666486193
6.0,1.0,2019.0,121.0,1,True,10.01,0.0002707092582566324
6.0,1.0,2019.0,122.0,42,True,363.160003,0.01136978884677856
6.0,1.0,2019.0,124.0,11,True,75.6599998,0.002977801840822956
6.0,1.0,2019.0,125.0,239,True,1503.5499968000004,0.06469951272333514
6.0,1.0,2019.0,126.0,14,True,110.92999989999998,0.003789929615592853
6.0,1.0,2019.0,127.0,27,True,184.95000040099998,0.007309149972929074
6.0,2.0,2019.0,1.0,1436,True,7485.220008989995,0.3887384948565241
6.0,2.0,2019.0,2.0,86,True,529.4300045000001,0.023280996210070383
6.0,2.0,2019.0,3.0,208,True,1015.8300021900002,0.056307525717379535
6.0,2.0,2019.0,4.0,215,True,1108.1099993990003,0.05820249052517596
6.0,2.0,2019.0,5.0,624,True,3213.2900014999996,0.1689225771521386
6.0,2.0,2019.0,6.0,159,True,780.9999995000001,0.043042772062804546
6.0,2.0,2019.0,7.0,255,True,1272.2499969900007,0.06903086085544126
6.0,2.0,2019.0,8.0,168,True,841.8600014000001,0.04547915538711424
6.0,2.0,2019.0,9.0,38,True,289.38,0.01028695181375203
6.0,2.0,2019.0,10.0,50,True,292.10000149999996,0.01353546291283162
6.0,2.0,2019.0,11.0,175,True,922.1100011800004,0.04737412019491066
6.0,2.0,2019.0,12.0,76,True,367.0799983,0.02057390362750406
6.0,2.0,2019.0,13.0,191,True,918.0099979999998,0.051705468327016786
